timestamp,user,action,department_accessed,file_size_mb,location,device,success,is_anomaly,hour,day_of_week,is_weekend,is_night
2024-01-28 13:18:38,bob.johnson,file_access,Finance,0,San Francisco,laptop_2,True,False,13,Sunday,True,False
2024-01-28 13:19:04,charlie.brown,email_sent,IT,0,San Francisco,laptop_2,True,False,13,Sunday,True,False
2024-01-28 13:19:52,alice.williams,file_access,HR,0,NYC,laptop_1,True,False,13,Sunday,True,False
2024-01-28 13:20:39,charlie.brown,login,IT,0,London,laptop_2,True,False,13,Sunday,True,False
2024-01-28 13:20:48,alice.williams,email_sent,HR,0,NYC,laptop_3,True,False,13,Sunday,True,False
2024-01-28 13:21:02,john.smith,login,Engineering,0,San Francisco,laptop_1,True,False,13,Sunday,True,False
2024-01-28 13:21:57,john.smith,email_sent,Engineering,0,London,laptop_2,True,False,13,Sunday,True,False
2024-01-28 13:24:05,alice.williams,download,HR,13,San Francisco,laptop_1,True,False,13,Sunday,True,False
2024-01-28 13:24:40,alice.williams,login,HR,0,London,laptop_2,True,False,13,Sunday,True,False
2024-01-28 13:26:53,jane.doe,download,HR,16,London,laptop_1,True,False,13,Sunday,True,False
2024-01-28 13:28:58,jane.doe,email_sent,HR,0,San Francisco,laptop_3,True,False,13,Sunday,True,False
2024-01-28 13:29:58,jane.doe,email_sent,HR,0,London,laptop_2,True,False,13,Sunday,True,False
2024-01-28 13:33:37,alice.williams,email_sent,HR,0,San Francisco,laptop_2,True,False,13,Sunday,True,False
2024-01-28 13:35:31,john.smith,login,Engineering,0,NYC,laptop_1,True,False,13,Sunday,True,False
2024-01-28 13:36:20,charlie.brown,email_sent,IT,0,NYC,laptop_2,True,False,13,Sunday,True,False
2024-01-28 13:37:00,jane.doe,login,HR,0,Moscow,unknown_device,True,True,13,Sunday,True,False
2024-01-28 13:37:49,john.smith,login,Engineering,0,London,laptop_3,True,False,13,Sunday,True,False
2024-01-28 13:39:37,john.smith,email_sent,Engineering,0,NYC,laptop_1,True,False,13,Sunday,True,False
2024-01-28 13:40:40,alice.williams,file_access,HR,0,San Francisco,laptop_1,True,False,13,Sunday,True,False
2024-01-28 13:41:08,john.smith,file_access,Engineering,0,NYC,laptop_1,True,False,13,Sunday,True,False
2024-01-28 13:42:33,john.smith,email_sent,Engineering,0,London,laptop_2,True,False,13,Sunday,True,False
2024-01-28 13:42:44,alice.williams,download,HR,82,San Francisco,laptop_3,True,False,13,Sunday,True,False
2024-01-28 13:44:37,bob.johnson,download,Finance,52,NYC,laptop_1,True,False,13,Sunday,True,False
2024-01-28 13:45:31,jane.doe,email_sent,HR,0,San Francisco,laptop_2,True,False,13,Sunday,True,False
2024-01-28 13:47:00,charlie.brown,email_sent,IT,0,NYC,laptop_3,True,False,13,Sunday,True,False
2024-01-28 13:49:01,alice.williams,email_sent,HR,0,NYC,laptop_1,True,False,13,Sunday,True,False
2024-01-28 14:01:54,bob.johnson,email_sent,Finance,0,London,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:02:03,john.smith,email_sent,Engineering,0,San Francisco,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:03:07,bob.johnson,file_access,Finance,0,San Francisco,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:03:19,bob.johnson,file_access,Finance,0,London,laptop_3,True,False,14,Sunday,True,False
2024-01-28 14:04:15,alice.williams,email_sent,HR,0,NYC,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:04:50,alice.williams,download,HR,28,San Francisco,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:05:21,bob.johnson,email_sent,Finance,0,London,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:06:01,bob.johnson,email_sent,Finance,0,London,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:09:41,alice.williams,download,HR,51,London,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:10:51,jane.doe,download,HR,11,NYC,laptop_3,True,False,14,Sunday,True,False
2024-01-28 14:12:27,john.smith,download,Engineering,27,San Francisco,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:12:43,jane.doe,email_sent,HR,0,San Francisco,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:13:49,alice.williams,email_sent,HR,0,NYC,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:14:01,bob.johnson,login,Finance,0,San Francisco,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:15:15,bob.johnson,email_sent,Finance,0,San Francisco,laptop_3,True,False,14,Sunday,True,False
2024-01-28 14:16:56,alice.williams,login,HR,0,London,laptop_3,True,False,14,Sunday,True,False
2024-01-28 14:17:23,jane.doe,login,HR,0,London,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:18:07,alice.williams,file_access,HR,0,San Francisco,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:18:10,john.smith,download,Engineering,7,San Francisco,laptop_3,True,False,14,Sunday,True,False
2024-01-28 14:19:56,alice.williams,download,HR,34,San Francisco,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:20:35,alice.williams,file_access,HR,0,NYC,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:21:06,alice.williams,download,HR,3,NYC,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:24:00,charlie.brown,email_sent,IT,0,San Francisco,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:25:06,charlie.brown,login,IT,0,NYC,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:25:17,bob.johnson,download,Finance,24,London,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:25:22,jane.doe,email_sent,HR,0,NYC,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:26:04,bob.johnson,email_sent,Finance,0,NYC,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:27:08,alice.williams,download,HR,44,NYC,laptop_3,True,False,14,Sunday,True,False
2024-01-28 14:29:56,alice.williams,file_access,HR,0,San Francisco,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:30:29,bob.johnson,email_sent,Finance,0,London,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:32:40,bob.johnson,download,Finance,80,London,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:33:24,charlie.brown,email_sent,IT,0,London,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:36:48,charlie.brown,download,IT,61,NYC,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:37:36,charlie.brown,email_sent,IT,0,London,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:38:47,bob.johnson,login,Finance,0,San Francisco,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:39:41,jane.doe,download,HR,25,San Francisco,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:40:20,charlie.brown,file_access,IT,0,San Francisco,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:45:20,jane.doe,email_sent,HR,0,San Francisco,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:46:42,jane.doe,file_access,HR,0,NYC,laptop_2,True,False,14,Sunday,True,False
2024-01-28 14:48:53,charlie.brown,download,IT,12,San Francisco,laptop_3,True,False,14,Sunday,True,False
2024-01-28 14:54:48,alice.williams,login,HR,0,San Francisco,laptop_3,True,False,14,Sunday,True,False
2024-01-28 14:55:06,jane.doe,download,HR,17,London,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:55:10,bob.johnson,file_access,Finance,0,San Francisco,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:58:03,alice.williams,login,HR,0,London,laptop_1,True,False,14,Sunday,True,False
2024-01-28 14:58:26,jane.doe,download,HR,21,NYC,laptop_1,True,False,14,Sunday,True,False
2024-01-28 15:00:17,charlie.brown,file_access,IT,0,London,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:03:08,jane.doe,email_sent,HR,0,NYC,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:07:10,john.smith,download,Engineering,52,San Francisco,laptop_1,True,False,15,Sunday,True,False
2024-01-28 15:12:00,bob.johnson,login,Finance,0,San Francisco,laptop_1,False,True,15,Sunday,True,False
2024-01-28 15:12:58,bob.johnson,file_access,Finance,0,London,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:16:09,charlie.brown,email_sent,IT,0,London,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:16:40,charlie.brown,download,IT,89,NYC,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:17:34,john.smith,download,Engineering,5,London,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:19:41,jane.doe,email_sent,HR,0,San Francisco,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:21:32,jane.doe,download,HR,94,London,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:21:36,bob.johnson,download,Finance,58,NYC,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:22:33,bob.johnson,download,Finance,25,San Francisco,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:27:58,alice.williams,file_access,HR,0,San Francisco,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:28:35,john.smith,file_access,Engineering,0,NYC,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:29:01,alice.williams,login,HR,0,San Francisco,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:30:06,jane.doe,file_access,HR,0,San Francisco,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:30:08,bob.johnson,email_sent,Finance,0,San Francisco,laptop_1,True,False,15,Sunday,True,False
2024-01-28 15:31:00,alice.williams,file_access,Engineering,191,NYC,laptop_2,True,True,15,Sunday,True,False
2024-01-28 15:31:47,alice.williams,email_sent,HR,0,NYC,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:36:30,john.smith,login,Engineering,0,London,laptop_1,True,False,15,Sunday,True,False
2024-01-28 15:40:07,jane.doe,email_sent,HR,0,London,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:40:10,jane.doe,file_access,HR,0,NYC,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:40:32,bob.johnson,download,Finance,42,San Francisco,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:40:46,charlie.brown,email_sent,IT,0,London,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:41:13,john.smith,login,Engineering,0,London,laptop_1,True,False,15,Sunday,True,False
2024-01-28 15:44:56,john.smith,file_access,Engineering,0,London,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:45:36,alice.williams,file_access,HR,0,San Francisco,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:47:18,bob.johnson,file_access,Finance,0,NYC,laptop_1,True,False,15,Sunday,True,False
2024-01-28 15:48:34,bob.johnson,login,Finance,0,San Francisco,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:49:36,john.smith,login,Engineering,0,NYC,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:52:22,bob.johnson,login,Finance,0,London,laptop_2,True,False,15,Sunday,True,False
2024-01-28 15:53:06,alice.williams,login,HR,0,London,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:57:07,charlie.brown,download,IT,100,London,laptop_1,True,False,15,Sunday,True,False
2024-01-28 15:57:34,alice.williams,download,HR,18,London,laptop_3,True,False,15,Sunday,True,False
2024-01-28 15:58:04,charlie.brown,login,IT,0,NYC,laptop_2,True,False,15,Sunday,True,False
2024-01-28 16:00:55,bob.johnson,email_sent,Finance,0,London,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:01:41,alice.williams,login,HR,0,London,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:02:10,alice.williams,download,HR,59,NYC,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:02:46,bob.johnson,login,Finance,0,San Francisco,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:05:19,john.smith,download,Engineering,21,NYC,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:07:14,bob.johnson,download,Finance,2,San Francisco,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:07:32,charlie.brown,email_sent,IT,0,NYC,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:09:28,bob.johnson,download,Finance,45,San Francisco,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:09:46,alice.williams,login,HR,0,NYC,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:15:25,jane.doe,file_access,HR,0,San Francisco,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:16:11,jane.doe,login,HR,0,London,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:17:06,charlie.brown,login,IT,0,NYC,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:17:25,charlie.brown,download,IT,94,London,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:24:47,alice.williams,file_access,HR,0,NYC,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:25:35,charlie.brown,download,IT,91,San Francisco,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:25:44,bob.johnson,file_access,Finance,0,NYC,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:25:47,charlie.brown,download,IT,15,San Francisco,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:26:13,alice.williams,file_access,HR,0,NYC,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:27:41,john.smith,email_sent,Engineering,0,London,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:31:56,john.smith,login,Engineering,0,NYC,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:33:21,bob.johnson,login,Finance,0,London,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:35:46,jane.doe,file_access,HR,0,San Francisco,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:36:34,alice.williams,file_access,HR,0,San Francisco,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:37:50,jane.doe,file_access,HR,0,London,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:39:32,alice.williams,file_access,HR,0,San Francisco,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:39:56,bob.johnson,download,Finance,84,NYC,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:40:59,bob.johnson,email_sent,Finance,0,San Francisco,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:41:00,john.smith,download,Engineering,62,San Francisco,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:42:39,charlie.brown,login,IT,0,San Francisco,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:43:11,jane.doe,file_access,HR,0,NYC,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:43:34,john.smith,file_access,Engineering,0,London,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:44:25,john.smith,file_access,Engineering,0,NYC,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:47:31,jane.doe,file_access,HR,0,London,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:51:58,jane.doe,download,HR,65,NYC,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:53:52,alice.williams,email_sent,HR,0,NYC,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:54:29,bob.johnson,login,Finance,0,NYC,laptop_2,True,False,16,Sunday,True,False
2024-01-28 16:55:58,bob.johnson,login,Finance,0,NYC,laptop_1,True,False,16,Sunday,True,False
2024-01-28 16:56:29,charlie.brown,login,IT,0,NYC,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:58:11,alice.williams,email_sent,HR,0,NYC,laptop_3,True,False,16,Sunday,True,False
2024-01-28 16:58:54,bob.johnson,login,Finance,0,NYC,laptop_3,True,False,16,Sunday,True,False
2024-01-28 17:00:43,bob.johnson,login,Finance,0,London,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:03:27,charlie.brown,email_sent,IT,0,NYC,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:04:03,jane.doe,download,HR,74,San Francisco,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:04:21,charlie.brown,file_access,IT,0,London,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:06:45,alice.williams,file_access,HR,0,NYC,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:08:51,charlie.brown,login,IT,0,San Francisco,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:10:28,alice.williams,download,HR,85,NYC,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:11:32,charlie.brown,email_sent,IT,0,London,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:11:36,john.smith,download,Engineering,28,London,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:14:05,jane.doe,download,HR,67,San Francisco,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:16:37,bob.johnson,email_sent,Finance,0,NYC,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:17:25,alice.williams,login,HR,0,London,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:18:32,bob.johnson,login,Finance,0,NYC,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:19:11,charlie.brown,login,IT,0,London,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:21:40,jane.doe,email_sent,HR,0,San Francisco,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:22:48,jane.doe,download,HR,16,San Francisco,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:27:15,charlie.brown,download,IT,88,London,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:27:34,alice.williams,email_sent,HR,0,NYC,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:28:31,john.smith,download,Engineering,82,NYC,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:28:43,john.smith,login,Engineering,0,London,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:29:20,john.smith,file_access,Engineering,0,San Francisco,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:32:04,alice.williams,file_access,HR,0,San Francisco,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:34:27,john.smith,email_sent,Engineering,0,NYC,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:36:03,bob.johnson,download,Finance,13,London,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:38:34,john.smith,login,Engineering,0,NYC,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:39:32,bob.johnson,download,Finance,66,London,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:39:36,jane.doe,file_access,HR,0,London,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:41:33,john.smith,email_sent,Engineering,0,NYC,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:41:43,charlie.brown,download,IT,97,NYC,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:42:18,bob.johnson,login,Finance,0,San Francisco,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:44:45,jane.doe,login,HR,0,San Francisco,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:45:30,jane.doe,email_sent,HR,0,London,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:45:54,jane.doe,file_access,HR,0,San Francisco,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:48:33,jane.doe,download,HR,55,London,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:51:52,john.smith,email_sent,Engineering,0,San Francisco,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:52:40,bob.johnson,email_sent,Finance,0,San Francisco,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:56:54,john.smith,download,Engineering,28,London,laptop_3,True,False,17,Sunday,True,False
2024-01-28 17:58:28,jane.doe,file_access,HR,0,London,laptop_2,True,False,17,Sunday,True,False
2024-01-28 17:58:32,jane.doe,download,HR,20,London,laptop_1,True,False,17,Sunday,True,False
2024-01-28 17:59:42,alice.williams,download,HR,6,London,laptop_1,True,False,17,Sunday,True,False
2024-01-28 22:13:00,john.smith,download,Engineering,993,NYC,laptop_1,True,True,22,Sunday,True,True
2024-01-28 23:35:00,john.smith,download,Engineering,1055,NYC,laptop_1,True,True,23,Sunday,True,True
2024-01-29 00:46:00,john.smith,download,Engineering,870,NYC,laptop_1,True,True,0,Monday,False,True
2024-01-29 09:03:42,john.smith,download,Engineering,28,London,laptop_1,True,False,9,Monday,False,False
2024-01-29 09:05:01,alice.williams,email_sent,HR,0,NYC,laptop_1,True,False,9,Monday,False,False
